Date,Product,Quantity Sold,Unit Price (KES),Total Sales,Stock Remaining
2025-06-10,Tomatoes,15,20,300,6
2025-06-10,Sukuma Wiki,15,15,225,3
2025-06-10,Onions,7,10,70,0
2025-06-10,Potatoes,5,25,125,8
2025-06-10,Carrots,11,18,198,7
2025-06-10,Cabbage,16,30,480,2
2025-06-11,Tomatoes,17,20,340,10
2025-06-11,Sukuma Wiki,16,15,240,6
2025-06-11,Onions,15,10,150,2
2025-06-11,Potatoes,9,25,225,9
2025-06-11,Carrots,20,18,360,6
2025-06-11,Cabbage,8,30,240,6
2025-06-12,Tomatoes,16,20,320,8
2025-06-12,Sukuma Wiki,7,15,105,6
2025-06-12,Onions,11,10,110,8
2025-06-12,Potatoes,13,25,325,3
2025-06-12,Carrots,15,18,270,5
2025-06-12,Cabbage,12,30,360,7
2025-06-13,Tomatoes,5,20,100,0
2025-06-13,Sukuma Wiki,18,15,270,0
2025-06-13,Onions,5,10,50,8
2025-06-13,Potatoes,13,25,325,10
2025-06-13,Carrots,13,18,234,5
2025-06-13,Cabbage,17,30,510,10
2025-06-14,Tomatoes,11,20,220,4
2025-06-14,Sukuma Wiki,7,15,105,8
2025-06-14,Onions,19,10,190,5
2025-06-14,Potatoes,20,25,500,4
2025-06-14,Carrots,5,18,90,8
2025-06-14,Cabbage,19,30,570,5
2025-06-15,Tomatoes,7,20,140,6
2025-06-15,Sukuma Wiki,11,15,165,3
2025-06-15,Onions,10,10,100,2
2025-06-15,Potatoes,6,25,150,5
2025-06-15,Carrots,5,18,90,7
2025-06-15,Cabbage,12,30,360,7
2025-06-16,Tomatoes,18,20,360,5
2025-06-16,Sukuma Wiki,12,15,180,3
2025-06-16,Onions,7,10,70,2
2025-06-16,Potatoes,18,25,450,3
2025-06-16,Carrots,10,18,180,8
2025-06-16,Cabbage,17,30,510,3
2025-06-17,Tomatoes,7,20,140,3
2025-06-17,Sukuma Wiki,18,15,270,1
2025-06-17,Onions,5,10,50,0
2025-06-17,Potatoes,18,25,450,2
2025-06-17,Carrots,20,18,360,9
2025-06-17,Cabbage,17,30,510,5
2025-06-18,Tomatoes,5,20,100,2
2025-06-18,Sukuma Wiki,5,15,75,3
2025-06-18,Onions,10,10,100,8
2025-06-18,Potatoes,8,25,200,6
2025-06-18,Carrots,13,18,234,9
2025-06-18,Cabbage,18,30,540,8
2025-06-19,Tomatoes,7,20,140,1
2025-06-19,Sukuma Wiki,14,15,210,7
2025-06-19,Onions,9,10,90,8
2025-06-19,Potatoes,20,25,500,7
2025-06-19,Carrots,9,18,162,0
2025-06-19,Cabbage,14,30,420,7
2025-06-20,Tomatoes,16,20,320,0
2025-06-20,Sukuma Wiki,18,15,270,2
2025-06-20,Onions,18,10,180,9
2025-06-20,Potatoes,20,25,500,9
2025-06-20,Carrots,9,18,162,3
2025-06-20,Cabbage,13,30,390,2
2025-06-21,Tomatoes,11,20,220,5
2025-06-21,Sukuma Wiki,5,15,75,4
2025-06-21,Onions,20,10,200,2
2025-06-21,Potatoes,7,25,175,4
2025-06-21,Carrots,9,18,162,1
2025-06-21,Cabbage,11,30,330,6
2025-06-22,Tomatoes,17,20,340,4
2025-06-22,Sukuma Wiki,16,15,240,9
2025-06-22,Onions,14,10,140,0
2025-06-22,Potatoes,15,25,375,6
2025-06-22,Carrots,15,18,270,4
2025-06-22,Cabbage,7,30,210,8
2025-06-23,Tomatoes,19,20,380,8
2025-06-23,Sukuma Wiki,12,15,180,6
2025-06-23,Onions,10,10,100,5
2025-06-23,Potatoes,14,25,350,1
2025-06-23,Carrots,14,18,252,2
2025-06-23,Cabbage,8,30,240,4
2025-06-24,Tomatoes,17,20,340,5
2025-06-24,Sukuma Wiki,10,15,150,4
2025-06-24,Onions,9,10,90,5
2025-06-24,Potatoes,7,25,175,9
2025-06-24,Carrots,17,18,306,6
2025-06-24,Cabbage,16,30,480,10
2025-06-25,Tomatoes,8,20,160,4
2025-06-25,Sukuma Wiki,15,15,225,10
2025-06-25,Onions,18,10,180,4
2025-06-25,Potatoes,16,25,400,5
2025-06-25,Carrots,13,18,234,7
2025-06-25,Cabbage,9,30,270,7
2025-06-26,Tomatoes,15,20,300,0
2025-06-26,Sukuma Wiki,15,15,225,9
2025-06-26,Onions,9,10,90,0
2025-06-26,Potatoes,12,25,300,1
2025-06-26,Carrots,14,18,252,3
2025-06-26,Cabbage,16,30,480,6
2025-06-27,Tomatoes,9,20,180,4
2025-06-27,Sukuma Wiki,19,15,285,10
2025-06-27,Onions,12,10,120,10
2025-06-27,Potatoes,8,25,200,4
2025-06-27,Carrots,18,18,324,8
2025-06-27,Cabbage,19,30,570,7
2025-06-28,Tomatoes,11,20,220,4
2025-06-28,Sukuma Wiki,14,15,210,5
2025-06-28,Onions,17,10,170,7
2025-06-28,Potatoes,13,25,325,8
2025-06-28,Carrots,11,18,198,9
2025-06-28,Cabbage,14,30,420,7
2025-06-29,Tomatoes,15,20,300,6
2025-06-29,Sukuma Wiki,5,15,75,6
2025-06-29,Onions,6,10,60,2
2025-06-29,Potatoes,19,25,475,7
2025-06-29,Carrots,11,18,198,8
2025-06-29,Cabbage,6,30,180,0
2025-06-30,Tomatoes,11,20,220,3
2025-06-30,Sukuma Wiki,19,15,285,2
2025-06-30,Onions,6,10,60,0
2025-06-30,Potatoes,13,25,325,9
2025-06-30,Carrots,18,18,324,0
2025-06-30,Cabbage,12,30,360,9
2025-07-01,Tomatoes,15,20,300,9
2025-07-01,Sukuma Wiki,14,15,210,4
2025-07-01,Onions,17,10,170,4
2025-07-01,Potatoes,15,25,375,2
2025-07-01,Carrots,19,18,342,5
2025-07-01,Cabbage,13,30,390,4
2025-07-02,Tomatoes,13,20,260,2
2025-07-02,Sukuma Wiki,11,15,165,10
2025-07-02,Onions,16,10,160,2
2025-07-02,Potatoes,5,25,125,5
2025-07-02,Carrots,15,18,270,8
2025-07-02,Cabbage,8,30,240,4
2025-07-03,Tomatoes,19,20,380,2
2025-07-03,Sukuma Wiki,19,15,285,4
2025-07-03,Onions,16,10,160,6
2025-07-03,Potatoes,9,25,225,9
2025-07-03,Carrots,12,18,216,9
2025-07-03,Cabbage,13,30,390,0
2025-07-04,Tomatoes,18,20,360,2
2025-07-04,Sukuma Wiki,19,15,285,8
2025-07-04,Onions,11,10,110,2
2025-07-04,Potatoes,15,25,375,2
2025-07-04,Carrots,18,18,324,8
2025-07-04,Cabbage,7,30,210,1
2025-07-05,Tomatoes,11,20,220,10
2025-07-05,Sukuma Wiki,5,15,75,5
2025-07-05,Onions,13,10,130,2
2025-07-05,Potatoes,9,25,225,9
2025-07-05,Carrots,14,18,252,10
2025-07-05,Cabbage,14,30,420,4
2025-07-06,Tomatoes,5,20,100,1
2025-07-06,Sukuma Wiki,17,15,255,1
2025-07-06,Onions,6,10,60,4
2025-07-06,Potatoes,12,25,300,0
2025-07-06,Carrots,17,18,306,0
2025-07-06,Cabbage,9,30,270,2
2025-07-07,Tomatoes,19,20,380,5
2025-07-07,Sukuma Wiki,7,15,105,8
2025-07-07,Onions,17,10,170,7
2025-07-07,Potatoes,18,25,450,9
2025-07-07,Carrots,18,18,324,0
2025-07-07,Cabbage,8,30,240,9
2025-07-08,Tomatoes,6,20,120,7
2025-07-08,Sukuma Wiki,17,15,255,2
